metric_id,ci_id,metric_type,metric_value,unit,threshold_warning,threshold_critical,is_anomaly,anomaly_score,collected_at
f8676ffd-5a81-4489-b3f5-7627cf072f9e,98fa29c3-028f-4408-ade0-45c7a40dfdad,latency_p50,43.62,ms,100,200,false,0.0,2026-01-06 03:36:11
ac9bf250-acb6-4122-a1bc-6e177d11b2bd,5c57a0dc-cc93-490f-91fc-639c68aba9f1,connection_count,468.13,count,700,900,false,0.0,2026-01-13 22:35:55
64c7c529-3106-4d7d-94a1-c854484f9286,a3c3fbec-1c94-4e37-af94-c35482bf8f21,latency_p99,343.51,ms,500,1000,false,0.0,2026-01-31 08:05:20
4b1b1c93-2359-4e85-95ee-c45924d54b3b,68ed92a2-cecd-4396-8f7d-022a501860d9,latency_p99,58.62,ms,500,1000,false,0.0,2026-01-01 14:26:42
b6cc19a2-7f82-4bce-9db4-5cf12005584d,6c9a291e-f6aa-4d98-afe3-2a6a660576a0,network_out,69.89,Mbps,700,900,false,0.0,2026-01-15 15:47:22
94f0810d-caf4-4925-b0bf-7575a911d6f2,cc7f94d9-4b88-4b35-bed5-ed76c4fc502b,error_rate,0.26,%,1,5,false,0.0,2026-01-19 09:01:25
544c246b-5ff3-4a5e-91f4-f81d72b89d00,6131ab6e-0057-4da2-9f61-8a411e99e18a,connection_count,823.29,count,700,900,false,0.0,2026-01-20 00:38:28
a496c61d-1ae9-4d8f-a5f5-64987ebfe988,3e132c19-d427-4725-b3ce-960f8f7356d5,request_count,4488.02,req/s,7000,9000,false,0.0,2026-01-19 07:12:33
b31b1b07-3cf9-4d8d-abf1-9eb29625717b,c406eed2-8ab7-4171-891b-8d75824c81fa,memory_usage,38.9,%,75,90,false,0.0,2026-01-27 23:02:06
d068c04f-693d-4fd4-b707-97309e89c8a8,90c0ec6b-2892-431c-abe5-bd5d8469c67c,error_rate,0.03,%,1,5,false,0.0,2026-01-29 11:31:39
a0ca1710-c23d-4bf7-a821-83d440161a56,2d71b6f5-a756-42ea-9c11-bb3c054e6903,cpu_usage,0.24,%,70,90,false,0.0,2026-01-20 18:29:37
0e7b8cf9-47b3-4c1b-83c5-99281b949ced,80944ccf-f3dc-423d-a15f-97dcf0fe291a,network_out,922.93,Mbps,700,900,true,0.5255,2026-01-21 18:23:45
994b8558-9b64-42e7-bd8b-756b2cec8a12,d9ae9ac8-6500-4939-bd07-921abefa35f1,latency_p50,49.28,ms,100,200,false,0.0,2026-01-30 05:41:40
f679b887-b0e3-4fd1-a7ae-7f5e1c84ce97,fb91483d-7e2d-456d-8439-8035e83a2e25,latency_p50,79.47,ms,100,200,false,0.0,2026-01-21 20:17:16
a204c21b-8068-4f7d-b395-42583f6acea9,96a58197-b97d-4547-86cf-14bfbd5c5988,cpu_usage,43.34,%,70,90,false,0.0,2026-01-19 18:57:01
ac25470f-1046-439c-beb3-cfa1728bd299,49f00ff8-348d-4e43-93ea-b87723fb65f4,memory_usage,6.1,%,75,90,false,0.0,2026-01-29 17:15:59
d52ec9a3-2049-4c9d-be83-daac7aba09dc,d24e2454-6eac-4aa7-81a4-506247e0ec20,cpu_usage,3.57,%,70,90,false,0.0,2026-01-18 02:03:32
065e9723-d615-4380-90a0-a245cea5e970,5b789c9e-db0c-405f-b686-5fe0e7771dc9,cpu_usage,27.63,%,70,90,false,0.0,2026-01-07 08:37:11
cea2def7-9bda-4e54-b776-e292046ac413,e29547be-9452-480b-a757-30f4840a6bef,cpu_usage,22.48,%,70,90,false,0.0,2026-01-22 09:40:46
018e630f-74fd-4218-88f3-ee1266f2fcb8,fb91483d-7e2d-456d-8439-8035e83a2e25,disk_usage,63.71,%,80,95,false,0.0,2026-01-06 20:04:29
1f072ac9-4162-4e20-80c6-f3d0e529394a,6131ab6e-0057-4da2-9f61-8a411e99e18a,error_rate,7.83,%,1,5,true,1.0,2026-01-27 16:08:34
5f4b2c68-004c-4187-97bb-d86f5b61c90f,51433cfe-b9a1-4192-8f3b-029eae9e262a,latency_p99,55.49,ms,500,1000,false,0.0,2026-01-06 13:19:53
c46174b0-b591-4c44-ac75-90b0cbf1e288,c345a6a4-7504-45ab-a46f-3495b0dd335a,latency_p50,54.73,ms,100,200,false,0.0,2026-01-01 16:45:47
653fea67-578b-45ae-bd36-f83413ac207e,80944ccf-f3dc-423d-a15f-97dcf0fe291a,disk_usage,98.62,%,80,95,true,0.5381,2026-01-22 03:13:33
03e7e960-8278-4207-802d-41614bb4681d,ae7e6350-96b8-4afe-bbdb-05c4c69472fc,network_out,756.31,Mbps,700,900,false,0.0,2026-01-12 20:31:02
c54ce146-bb32-48b9-9976-594759b7d303,51825d70-253f-4836-a05f-b6b7723ca400,network_out,998.89,Mbps,700,900,true,0.6099,2026-01-23 23:42:00
8bed8a46-4a17-4d26-a336-ec5aed8be48b,84de2734-7345-47b4-bf3a-48f973b7af21,memory_usage,48.41,%,75,90,false,0.0,2026-01-25 21:53:46
ecf16867-7497-4e99-a67a-e28665986fdf,7afc5aeb-220e-480b-b2a3-a167c8bc53ea,error_rate,0.76,%,1,5,false,0.0,2026-02-01 09:33:51
d521e90b-8b00-47ba-b8d5-83f9cb3d3243,68ed92a2-cecd-4396-8f7d-022a501860d9,error_rate,0.54,%,1,5,false,0.0,2026-01-31 05:52:04
a160149f-013b-4521-b698-cb34b892775f,302f9205-eb2b-4f84-b7aa-cd3a408ba887,cpu_usage,40.34,%,70,90,false,0.0,2026-01-19 05:45:19
adfc0126-0ff0-4d71-b58d-287f467c8b60,a32029af-a989-488c-8538-87cb4c5b3f9d,request_count,3617.27,req/s,7000,9000,false,0.0,2026-01-10 01:22:35
680d8ba8-0259-4af2-a7e9-613894c84b30,fcb3133e-7dc2-4337-8ab0-479a3df85769,network_out,689.46,Mbps,700,900,false,0.0,2026-01-03 22:01:38
73cff117-9bc8-4a36-8cb3-547b89dbec39,c0346cc2-fb1b-4b23-a2e8-770a3bc5d9c2,error_rate,0.72,%,1,5,false,0.0,2026-01-19 03:03:25
a1085527-f79c-4224-81ca-f922b50cc99b,fecfed46-06bf-4df6-b042-1f57cd2b4490,latency_p99,119.52,ms,500,1000,false,0.0,2026-01-24 21:33:11
70f0fd9a-80fc-4638-a86a-66b77fefc197,0b31c2e5-c214-4363-a48f-3d68e5615aee,network_in,440.47,Mbps,700,900,false,0.0,2026-01-18 20:07:56
8d43831a-1377-4cae-8327-d4afedaca5c9,297c4236-81ab-4f6a-a7c6-97c1bd29af43,request_count,3667.52,req/s,7000,9000,false,0.0,2026-02-01 03:25:32
807d84b9-a16a-4f0f-ab11-ecea4c86880d,5b789c9e-db0c-405f-b686-5fe0e7771dc9,disk_usage,54.7,%,80,95,false,0.0,2026-01-28 05:48:46
e44e6e3e-dddf-44d6-8987-989a11148634,5856c89b-8778-4534-a29c-7487b60e9fa8,error_rate,0.78,%,1,5,false,0.0,2026-01-27 22:43:12
7e41b083-c907-45dc-9634-ac0bc0d1f2c9,d9ae9ac8-6500-4939-bd07-921abefa35f1,request_count,1345.89,req/s,7000,9000,false,0.0,2026-01-02 04:34:55
8c2b1409-3354-4d16-ad47-b760bbf07deb,51825d70-253f-4836-a05f-b6b7723ca400,request_count,9096.6,req/s,7000,9000,true,0.5107,2026-01-02 06:17:58
1f56af4c-30f2-41c1-8372-2c375904e125,9643e962-263d-4fe4-a3fe-dd7908849019,network_out,136.47,Mbps,700,900,false,0.0,2026-01-26 11:29:23
20790eff-1b05-44a3-a354-1703979461d5,ca74401b-710b-4f84-941f-6fdbc647f0d9,connection_count,314.08,count,700,900,false,0.0,2026-01-23 11:25:51
34ee7800-6d5f-4167-880b-9030352cc75f,302f9205-eb2b-4f84-b7aa-cd3a408ba887,network_out,136.56,Mbps,700,900,false,0.0,2026-01-25 03:29:10
59d30dba-5377-4a44-b7ef-0704990c6240,51b1729d-df9c-440c-ba6c-98983704d299,request_count,4852.52,req/s,7000,9000,false,0.0,2026-01-03 00:46:13
507f7505-9d9a-4e70-946c-315f182bc60f,a3c3fbec-1c94-4e37-af94-c35482bf8f21,network_out,178.71,Mbps,700,900,false,0.0,2026-01-03 00:57:28
45815dc6-3c00-412b-9ce6-ded079e08d3d,c4babe32-8982-4b1f-914c-f802f712eae9,cpu_usage,33.37,%,70,90,false,0.0,2026-01-18 21:36:24
ea2614ef-45fe-43fb-b2d4-d9d3d185acd5,b0bf1d86-6cf1-4956-a086-f9c0a0ee2b65,latency_p50,104.87,ms,100,200,false,0.0,2026-01-03 04:28:43
1448ac09-285e-44dc-b08a-06b8e7db739c,9a0c4139-b430-4d25-bc28-f29889ea9666,network_out,96.44,Mbps,700,900,false,0.0,2026-01-26 09:46:51
7e39f40e-52a1-4bfc-a925-ad2c6434d560,c513776f-4117-4fa8-ac5a-0e8295f601b5,network_in,317.6,Mbps,700,900,false,0.0,2026-01-24 04:49:36
c47bdf81-dd60-4910-ac8d-044cacbe5214,45043937-32b7-4bf3-a7fe-cf6847598801,network_in,512.22,Mbps,700,900,false,0.0,2026-01-16 16:58:24
4e1f1151-4836-4e00-a57d-fa7e38c4b2dd,aef14eab-b503-4490-a376-6d32d158c896,request_count,1509.99,req/s,7000,9000,false,0.0,2026-01-27 00:22:54
a02e2b12-eafd-4ed2-8830-28213d56d9e5,86c844a0-5057-4c71-b389-f1886d1d60b0,cpu_usage,13.53,%,70,90,false,0.0,2026-01-30 12:50:53
69304853-01af-49c1-9145-f931b13f9209,226eb2c0-965c-41ff-89cb-f2ebde4dcd23,error_rate,0.11,%,1,5,false,0.0,2026-01-19 00:35:35
cd08e29d-d860-41a0-9c4c-55f8d8e33397,ebcf4a2e-867d-411b-bb85-20eaca678a82,request_count,215.33,req/s,7000,9000,false,0.0,2026-01-06 10:57:53
c64d59c0-6bb0-459e-ab79-4ddacc1c8f4b,50133837-0d53-423c-adc3-3525fc0fb685,network_out,808.64,Mbps,700,900,true,0.3985,2026-01-07 08:16:53
27cb4283-03cf-4022-a6cb-abe58ac4d8b4,4eed41d6-2d62-47e7-8769-1e2c5bc92adc,network_out,117.44,Mbps,700,900,false,0.0,2026-01-08 14:09:52
dfdc9f16-1107-49bf-8db2-6e2c4c8f7b78,ae7e6350-96b8-4afe-bbdb-05c4c69472fc,latency_p50,143.7,ms,100,200,false,0.0,2026-01-22 20:16:27
d32c1b5f-0fe5-4819-a6c8-8a0622eefc98,fcb3133e-7dc2-4337-8ab0-479a3df85769,latency_p50,145.84,ms,100,200,false,0.0,2026-01-11 18:39:21
ba14c66c-4be9-4818-b7f9-9ab35bdeeb0e,79e8a3e6-f463-449c-9464-6f24165d3163,memory_usage,6.7,%,75,90,false,0.0,2026-01-09 11:43:18
e143e2ee-e9e0-4ec3-abd5-becb1bab67d1,fecfed46-06bf-4df6-b042-1f57cd2b4490,connection_count,16.35,count,700,900,false,0.0,2026-01-28 17:52:59
88834967-0dc2-49b8-bbe9-849815f272c1,b0bf1d86-6cf1-4956-a086-f9c0a0ee2b65,request_count,6632.37,req/s,7000,9000,false,0.0,2026-01-15 21:25:36
87c3d33f-c0d0-4842-9195-ecaf0ac9ffcb,be8068dd-2ddd-4788-a1ec-e795f8dfea6f,latency_p99,645.36,ms,500,1000,false,0.0,2026-01-29 18:28:37
476b890c-33c2-4732-bcfe-40006161a4e5,86c844a0-5057-4c71-b389-f1886d1d60b0,request_count,621.65,req/s,7000,9000,false,0.0,2026-01-03 06:52:13
ffbd3268-1d57-4001-987d-cc9b023bd3ef,2d71b6f5-a756-42ea-9c11-bb3c054e6903,latency_p50,25.64,ms,100,200,false,0.0,2026-01-08 07:58:42
6e746822-e012-4d19-8b6e-51e6fd8809e6,30011f97-4114-48c0-983a-ac6d08de411a,request_count,1951.94,req/s,7000,9000,false,0.0,2026-01-11 14:43:46
db5eed91-70ea-4768-a80f-0a49200dc845,80944ccf-f3dc-423d-a15f-97dcf0fe291a,error_rate,9.87,%,1,5,true,1.0,2026-01-27 09:47:06
12b265a8-4e91-4832-a487-fa3a125c544c,5b789c9e-db0c-405f-b686-5fe0e7771dc9,memory_usage,35.08,%,75,90,false,0.0,2026-01-11 15:13:18
974c131a-9f78-4eaa-b9d8-d72945908807,79e8a3e6-f463-449c-9464-6f24165d3163,latency_p50,56.59,ms,100,200,false,0.0,2026-01-30 22:53:31
80971f60-624a-4696-8d6a-1504b5faf104,fb91483d-7e2d-456d-8439-8035e83a2e25,request_count,1750.92,req/s,7000,9000,false,0.0,2026-01-22 19:48:53
7fdbacb7-d5dd-44d2-9fc1-8538f5b0aa00,4a796ef7-1079-4e16-913b-f2d9863de199,latency_p50,58.9,ms,100,200,false,0.0,2026-01-31 03:01:20
e840477a-5e49-4a43-944f-ffefd45b8edb,ae7e6350-96b8-4afe-bbdb-05c4c69472fc,latency_p50,106.78,ms,100,200,false,0.0,2026-01-15 04:23:48
4082f59e-7ab8-48d6-a9e7-06acf455d064,9a0c4139-b430-4d25-bc28-f29889ea9666,network_in,247.67,Mbps,700,900,false,0.0,2026-01-13 15:17:01
2a5cdc46-ce40-469c-8c58-68fb02a6cfac,ae7e6350-96b8-4afe-bbdb-05c4c69472fc,memory_usage,76.52,%,75,90,false,0.0,2026-01-13 03:12:54
1d2cca95-7812-41f1-911b-4c9bb108092b,c4babe32-8982-4b1f-914c-f802f712eae9,disk_usage,48.71,%,80,95,false,0.0,2026-01-09 15:30:12
cd3a290d-f975-4bfd-89b2-88a36099dc9d,1c04e7eb-f642-447d-af1b-4695f68b5815,error_rate,1.0,%,1,5,false,0.0,2026-01-10 06:56:55
22d5a822-74ad-4e68-bcaa-5a8c92ab994e,26ff72fe-10f8-4e71-8b1d-64f46feecf38,latency_p99,391.5,ms,500,1000,false,0.0,2026-01-22 03:54:11
c5d28987-d1d5-40f9-a6ae-70e09894a1ec,3e132c19-d427-4725-b3ce-960f8f7356d5,disk_usage,0.9,%,80,95,false,0.0,2026-01-20 13:57:48
11b70783-2651-44c7-b8dd-d0f007b4a70c,c55f29f5-6dc2-48d6-a219-5729b0cc9217,connection_count,131.06,count,700,900,false,0.0,2026-01-21 03:31:03
1608e77b-728e-4127-92f7-030a2f74c751,28baef15-150c-430e-82e0-360eb9adc360,cpu_usage,77.22,%,70,90,false,0.0,2026-01-21 09:34:11
2a0014de-9cc8-442b-b6fe-e94db985115d,d24e2454-6eac-4aa7-81a4-506247e0ec20,memory_usage,26.15,%,75,90,false,0.0,2026-01-16 13:58:02
677e000a-037c-42fe-a958-a55b4c9bcd3e,7afc5aeb-220e-480b-b2a3-a167c8bc53ea,request_count,181.92,req/s,7000,9000,false,0.0,2026-01-12 10:13:08
5d8b4399-18c8-44ce-b736-46aae5671bfa,aef14eab-b503-4490-a376-6d32d158c896,latency_p99,99.99,ms,500,1000,false,0.0,2026-01-27 16:21:37
3ae68ad9-e5cf-429d-9425-174050942700,de0c9da1-95bc-48c7-9f72-7c86590ac0eb,error_rate,0.35,%,1,5,false,0.0,2026-01-22 15:26:49
b4e0c4c0-5797-47a9-8e4d-598e54c53859,1c04e7eb-f642-447d-af1b-4695f68b5815,network_in,680.47,Mbps,700,900,false,0.0,2026-01-09 07:08:29
73c6f8d3-9913-4fdc-9bb4-0cb76bc0395e,7a9c55f7-fdf9-4f8d-be48-5f1435aa3c4c,latency_p99,880.77,ms,500,1000,false,0.0,2026-01-12 15:06:03
3881e878-9e25-4208-864b-e83b99419457,297c4236-81ab-4f6a-a7c6-97c1bd29af43,network_out,364.12,Mbps,700,900,false,0.0,2026-01-02 17:05:46
7d7481d1-cf92-4aef-8cd4-d01b0919c250,68ed92a2-cecd-4396-8f7d-022a501860d9,connection_count,456.91,count,700,900,false,0.0,2026-01-13 22:38:58
5ede887c-2264-455c-913c-8ad9c20cce9d,2d71b6f5-a756-42ea-9c11-bb3c054e6903,cpu_usage,48.11,%,70,90,false,0.0,2026-01-06 07:56:27
ab19f274-e336-474c-a920-43d49135830e,1c04e7eb-f642-447d-af1b-4695f68b5815,network_in,649.27,Mbps,700,900,false,0.0,2026-01-09 16:37:56
634db148-a6be-413c-8f48-6010df6be2ed,51825d70-253f-4836-a05f-b6b7723ca400,request_count,9557.51,req/s,7000,9000,true,0.5619,2026-01-16 01:35:31
95585686-073a-4a80-86c1-cbb8f1072690,397d583b-3182-4e0a-a259-a59b5d305660,disk_usage,38.81,%,80,95,false,0.0,2026-01-03 15:49:12
c6f55b2a-26d4-4cf6-a3f5-48ca8aed7bc7,30011f97-4114-48c0-983a-ac6d08de411a,request_count,1639.71,req/s,7000,9000,false,0.0,2026-01-01 22:11:34
67233222-7112-41e6-8905-567f93db4838,5b789c9e-db0c-405f-b686-5fe0e7771dc9,network_out,108.69,Mbps,700,900,false,0.0,2026-01-04 06:47:20
eb8f03c3-1674-4d48-a12e-4a5b74abb6c5,6c9a291e-f6aa-4d98-afe3-2a6a660576a0,network_in,362.26,Mbps,700,900,false,0.0,2026-01-09 03:40:39
fd9a0460-c90d-4404-ab76-3202aa0eea46,3182cd1e-ab3b-4864-acab-ae2b5c566e4b,request_count,1260.13,req/s,7000,9000,false,0.0,2026-01-26 14:53:10
f54973da-7888-4aba-b69b-37eeea6e40a1,11e25686-a67e-41ef-b460-f7ff4a084cf2,disk_usage,42.53,%,80,95,false,0.0,2026-01-20 05:25:21
a73f3bb4-dfbf-488b-8cb4-8ee6b5a262a3,daea5281-7245-4dbf-96fd-549047824b30,memory_usage,40.69,%,75,90,false,0.0,2026-01-04 23:29:01
d4c039de-c1f1-41ea-8bd7-c89daf201404,49f00ff8-348d-4e43-93ea-b87723fb65f4,error_rate,0.12,%,1,5,false,0.0,2026-01-19 15:59:00
06e96cba-966c-4110-bdd1-bade0b42d690,de0c9da1-95bc-48c7-9f72-7c86590ac0eb,latency_p50,52.35,ms,100,200,false,0.0,2026-01-14 00:10:37
b760446f-c1e2-40f6-8895-bacbf1480d16,226eb2c0-965c-41ff-89cb-f2ebde4dcd23,latency_p50,24.95,ms,100,200,false,0.0,2026-01-07 06:20:54
26be5ea3-6ede-45ac-9719-5c1ca08e8c07,ebcf4a2e-867d-411b-bb85-20eaca678a82,error_rate,0.11,%,1,5,false,0.0,2026-01-20 14:50:36
a2069b65-e63d-4e64-9e44-fe7ae8278193,479b64fd-5571-40a6-b373-552b6df07511,cpu_usage,40.94,%,70,90,false,0.0,2026-01-16 20:07:49
2b8acc2c-abf8-45de-8ff9-5275d9ffb257,98fa29c3-028f-4408-ade0-45c7a40dfdad,disk_usage,10.03,%,80,95,false,0.0,2026-01-20 07:49:50
608b5d09-e1c6-49e5-9e94-5babcba743fa,adf01df8-f06f-449c-985e-9e4d5c4ae820,error_rate,0.45,%,1,5,false,0.0,2026-01-03 23:32:27
4e4e9f5a-fe34-4c72-8fb0-76129956b6a7,c406eed2-8ab7-4171-891b-8d75824c81fa,network_in,380.46,Mbps,700,900,false,0.0,2026-01-15 05:25:52
9ad4abaf-5f0b-4874-bbb2-fdf909fff85f,ebcf4a2e-867d-411b-bb85-20eaca678a82,cpu_usage,20.1,%,70,90,false,0.0,2026-01-20 06:30:58
b204efdb-5517-4e97-acd6-277a58e825ac,a1c3ce7f-e492-4001-a1dd-98a51742d908,latency_p50,44.11,ms,100,200,false,0.0,2026-01-16 11:14:08
3b536ec3-d5b6-4cb0-b622-da5f75d6aca5,6025a3e7-17a6-498a-90ed-c87f5b2e9dcf,request_count,4762.48,req/s,7000,9000,false,0.0,2026-01-25 10:20:08
2f7c3a8c-8423-4280-8c59-ac761288d6e1,e8a6fbf5-f04a-43fd-a22b-80345cc2762f,memory_usage,22.39,%,75,90,false,0.0,2026-01-07 13:51:50
9a307354-8235-490e-bd47-a5683fdaf8eb,302f9205-eb2b-4f84-b7aa-cd3a408ba887,network_out,177.97,Mbps,700,900,false,0.0,2026-01-01 18:16:23
9a206ead-6878-44aa-ab37-20f948d5c9f0,50133837-0d53-423c-adc3-3525fc0fb685,disk_usage,82.48,%,80,95,false,0.0,2026-01-27 06:46:02
2b6573fb-9fbc-49fc-9945-d3c4d12482a1,adf01df8-f06f-449c-985e-9e4d5c4ae820,latency_p99,223.03,ms,500,1000,false,0.0,2026-01-20 13:03:12
54c3f692-2e87-4e9a-a966-01652b7880d3,5856c89b-8778-4534-a29c-7487b60e9fa8,network_out,357.25,Mbps,700,900,false,0.0,2026-01-29 13:49:14
9087f464-a92e-4eac-8128-6fbb3f3d0652,3e54714a-006f-484a-853f-962e8575ddd6,connection_count,177.08,count,700,900,false,0.0,2026-01-14 04:17:09
49908127-8176-47ec-b4a9-6eaea6d274f9,c513776f-4117-4fa8-ac5a-0e8295f601b5,error_rate,0.04,%,1,5,false,0.0,2026-01-21 13:32:17
a5928761-9b21-4370-b146-81f9adf54527,e1f5ae2c-1237-433d-a4b6-f160db078fd9,cpu_usage,33.86,%,70,90,false,0.0,2026-01-24 19:17:51
4d651a17-a0ed-4e96-97c5-4f8b9649b467,e1f5ae2c-1237-433d-a4b6-f160db078fd9,error_rate,0.55,%,1,5,false,0.0,2026-01-16 00:28:39
cf0627e9-fd84-4d73-9070-077f5df6ca17,e5f011e9-cd96-429b-bd48-8aef8f4c58ad,memory_usage,32.19,%,75,90,false,0.0,2026-01-24 17:07:50
453afb7b-e485-4932-b843-f6f7ac541442,28baef15-150c-430e-82e0-360eb9adc360,error_rate,2.85,%,1,5,true,0.07,2026-01-03 20:40:35
64bd5bec-987d-480f-9954-d8ef4a473d08,a14e7873-9d59-4476-b927-6676a2340a25,disk_usage,28.57,%,80,95,false,0.0,2026-01-03 13:34:20
b86f1ea1-ba45-4bd2-a896-f8f591e74045,e29547be-9452-480b-a757-30f4840a6bef,request_count,560.72,req/s,7000,9000,false,0.0,2026-01-08 22:01:55
26c5cc42-6489-4bec-b821-8283a9fcd1c4,c0346cc2-fb1b-4b23-a2e8-770a3bc5d9c2,cpu_usage,5.63,%,70,90,false,0.0,2026-01-10 17:37:17
979ecd36-dba5-4ad6-a79d-2666c1a90cde,be8068dd-2ddd-4788-a1ec-e795f8dfea6f,cpu_usage,64.77,%,70,90,false,0.0,2026-01-19 11:44:52
151394ae-6c5e-493f-a80a-c4e003e186cf,a14e7873-9d59-4476-b927-6676a2340a25,disk_usage,23.15,%,80,95,false,0.0,2026-01-08 18:08:09
b1dc8d37-93f6-4882-b909-3da7a5731af2,11e25686-a67e-41ef-b460-f7ff4a084cf2,latency_p99,309.08,ms,500,1000,false,0.0,2026-01-22 14:36:13
ca74f04c-c889-48cb-a9e0-cf2c7d3cda34,e29547be-9452-480b-a757-30f4840a6bef,error_rate,0.42,%,1,5,false,0.0,2026-01-25 11:00:23
109f1908-79f7-4aa0-bc92-534c62c9ac02,ca74401b-710b-4f84-941f-6fdbc647f0d9,network_in,232.59,Mbps,700,900,false,0.0,2026-01-01 20:27:25
9380943f-e8b6-4ea5-8d64-bd0efa734b62,749caa4a-d1f6-4712-8fc7-5b422a2a4e35,connection_count,378.97,count,700,900,false,0.0,2026-01-22 14:56:14
cffb9e0d-a23e-4213-8122-98fc049dc17d,ad594abc-a87d-45d4-863e-5478c3ac38d5,latency_p50,79.33,ms,100,200,false,0.0,2026-01-25 01:39:24
ae6e5445-2392-4de2-b6d3-9024736daf66,51b1729d-df9c-440c-ba6c-98983704d299,cpu_usage,26.09,%,70,90,false,0.0,2026-01-18 09:22:49
e8090c65-03b6-4006-824c-0b466249afb9,6c9a291e-f6aa-4d98-afe3-2a6a660576a0,network_out,362.89,Mbps,700,900,false,0.0,2026-01-15 05:21:43
e2e64d51-f7e2-4efd-a115-02ff66d4498a,ad4fae2e-e2a8-44f5-abc3-21152c8b1acd,cpu_usage,63.77,%,70,90,false,0.0,2026-01-12 16:31:08
2ce0aae1-ba22-4741-98ae-10958e7d12b3,79e8a3e6-f463-449c-9464-6f24165d3163,network_out,391.3,Mbps,700,900,false,0.0,2026-01-04 13:38:28
ccb9f88b-34ac-4eb6-a7dc-630a0497d671,51825d70-253f-4836-a05f-b6b7723ca400,cpu_usage,89.68,%,70,90,false,0.0,2026-01-10 08:13:10
ed610a00-2505-4996-8b39-a41828c62353,2d71b6f5-a756-42ea-9c11-bb3c054e6903,cpu_usage,44.49,%,70,90,false,0.0,2026-01-23 07:13:06
fa406746-f9bd-4fd8-b146-102f79c219be,9643e962-263d-4fe4-a3fe-dd7908849019,request_count,583.52,req/s,7000,9000,false,0.0,2026-01-08 04:30:40
1a1dd105-4e3e-46c5-a12b-5006d3812d24,50133837-0d53-423c-adc3-3525fc0fb685,latency_p99,617.09,ms,500,1000,false,0.0,2026-01-30 09:04:32
eb0bad4e-40fc-4138-9fbe-5235a83582f6,e29547be-9452-480b-a757-30f4840a6bef,memory_usage,37.33,%,75,90,false,0.0,2026-01-27 11:12:12
5b5ad230-d51f-4994-8be4-7c28184492db,e5f011e9-cd96-429b-bd48-8aef8f4c58ad,request_count,1453.43,req/s,7000,9000,false,0.0,2026-01-13 03:06:39
e99b5acb-10a1-4679-832c-f27fa751621c,9643e962-263d-4fe4-a3fe-dd7908849019,latency_p50,19.92,ms,100,200,false,0.0,2026-01-14 00:20:12
77908aa4-175e-450b-a009-e6d6b0828887,d24e2454-6eac-4aa7-81a4-506247e0ec20,error_rate,0.66,%,1,5,false,0.0,2026-01-20 18:34:55
ec443d5d-4087-4246-998c-f230dceac2e1,5b254b52-2058-49bc-a92f-f0a533ec1785,error_rate,0.4,%,1,5,false,0.0,2026-01-09 03:47:53
d215ec55-402d-435e-b922-2c2de224c527,45043937-32b7-4bf3-a7fe-cf6847598801,memory_usage,41.29,%,75,90,false,0.0,2026-01-23 06:02:58
8904379e-4337-400d-ac42-9caa9abc8d19,0b31c2e5-c214-4363-a48f-3d68e5615aee,error_rate,0.6,%,1,5,false,0.0,2026-01-29 03:18:19
3610ba85-55a0-449b-91c7-1d4caa7a4377,28baef15-150c-430e-82e0-360eb9adc360,connection_count,693.79,count,700,900,false,0.0,2026-01-04 16:42:13
5d0ef578-f5c1-4111-8ab3-a24c0c4b2852,55d8be61-f771-4a79-b854-61daaf9dc77a,error_rate,8.71,%,1,5,true,1.0,2026-01-14 03:51:00
48729913-07d8-4f2f-9bf8-ddd8d3401e3c,1a5928c6-9ff0-4027-8968-6091a4fe308c,network_in,526.38,Mbps,700,900,false,0.0,2026-01-13 01:02:26
dedd0738-b33c-41ac-b28b-f01780706556,84de2734-7345-47b4-bf3a-48f973b7af21,network_in,256.91,Mbps,700,900,false,0.0,2026-01-08 07:37:52
d6957274-4007-47a2-bddb-75d392f58254,90c0ec6b-2892-431c-abe5-bd5d8469c67c,latency_p50,62.32,ms,100,200,false,0.0,2026-01-27 13:30:07
c1bc67d1-7434-4716-ba7e-f5f061f778a5,3e54714a-006f-484a-853f-962e8575ddd6,disk_usage,13.91,%,80,95,false,0.0,2026-01-21 22:19:07
5573b822-915a-4ce2-b05a-825a09635674,86c844a0-5057-4c71-b389-f1886d1d60b0,error_rate,0.77,%,1,5,false,0.0,2026-01-10 22:37:32
b03314bb-f81c-4f53-874a-8c85e45e5a6c,3e132c19-d427-4725-b3ce-960f8f7356d5,error_rate,0.14,%,1,5,false,0.0,2026-01-14 19:15:50
b5e980e7-d49c-4573-ba9a-332f2802facf,e8a6fbf5-f04a-43fd-a22b-80345cc2762f,network_in,0.48,Mbps,700,900,false,0.0,2026-01-31 15:49:44
b06246f8-d76c-4db6-a961-be010d074fc6,81296264-87a7-4386-ba1e-4e50cd3e093b,latency_p50,39.13,ms,100,200,false,0.0,2026-01-04 22:39:52
0ea90d1d-47f6-439e-ac02-05afb1ec5625,1c04e7eb-f642-447d-af1b-4695f68b5815,memory_usage,72.56,%,75,90,false,0.0,2026-01-11 06:25:32
4cc0f435-5191-4aa1-b1ff-6e1e465bbcb2,4f53abea-fb31-4374-8e31-6be8a799ea80,memory_usage,36.06,%,75,90,false,0.0,2026-01-19 03:09:14
